Time,PositionX,PositionY,PositionZ,Vx,Ax,Y,YDot,Psi,PsiDot,EngineRpm
7.139997,2.1,0,63.91326,17.61472,2.307083,0,0,0,0,2648.934
7.159997,2.1,0,64.26647,17.66082,2.305048,0,0,0,0,2655.598
7.179997,2.1,0,64.62061,17.70688,2.302999,0,0,0,0,2662.256
7.199997,2.1,0,64.97566,17.7529,2.300936,0,0,0,0,2668.908
7.219997,2.1,0,65.33164,17.79887,2.298858,0,0,0,0,2675.554
7.239997,2.1,0,65.68854,17.84481,2.296767,0,0,0,0,2682.194
7.259997,2.1,0,66.04635,17.8907,2.29466,0,0,0,0,2688.828
7.279997,2.1,0,66.40508,17.93655,2.29254,0,0,0,0,2695.457
7.299997,2.1,0,66.76473,17.98236,2.290405,0,0,0,0,2702.079
7.319997,2.1,0,67.1253,18.02812,2.288256,0,0,0,0,2708.695
7.339997,2.1,0,67.48677,18.07384,2.286092,0,0,0,0,2715.305
7.359997,2.1,0,67.84916,18.11952,2.283914,0,0,0,0,2721.909
7.379997,2.1,0,68.21246,18.16516,2.281721,0,0,0,0,2728.506
7.399997,2.1,0,68.57668,18.21075,2.279513,0,0,0,0,2735.098
7.419997,2.1,0,68.9418,18.25629,2.277292,0,0,0,0,2741.683
7.439997,2.1,0,69.30784,18.3018,2.275055,0,0,0,0,2748.261
7.459997,2.1,0,69.67478,18.34725,2.272804,0,0,0,0,2754.833
7.479997,2.1,0,70.04263,18.39266,2.270539,0,0,0,0,2761.399
7.499997,2.1,0,70.41139,18.43803,2.268259,0,0,0,0,2767.959
7.519997,2.1,0,70.78106,18.48335,2.265964,0,0,0,0,2774.511
7.539997,2.1,0,71.15163,18.52862,2.263654,0,0,0,0,2781.058
7.559998,2.1,0,71.52311,18.57384,2.26133,0,0,0,0,2787.597
7.579998,2.1,0,71.89549,18.61902,2.258991,0,0,0,0,2794.13
7.599998,2.1,0,72.26878,18.66416,2.256638,0,0,0,0,2800.657
7.619998,2.1,0,72.64296,18.70924,2.25427,0,0,0,0,2807.176
7.639997,2.1,0,73.01804,18.75428,2.251887,0,0,0,0,2813.689
7.659997,2.1,0,73.39403,18.79927,2.249489,0,0,0,0,2820.195
7.679997,2.1,0,73.77091,18.84421,2.247076,0,0,0,0,2826.695
7.699997,2.1,0,74.1487,18.88911,2.244649,0,0,0,0,2833.187
7.719997,2.1,0,74.52737,18.93395,2.242207,0,0,0,0,2839.672
7.739997,2.1,0,74.90695,18.97874,2.23975,0,0,0,0,2846.151
7.759997,2.1,0,75.28742,19.02349,2.237279,0,0,0,0,2852.622
7.779997,2.1,0,75.66879,19.06819,2.234792,0,0,0,0,2859.086
7.799997,2.1,0,76.05104,19.11283,2.232291,0,0,0,0,2865.543
7.819997,2.1,0,76.43419,19.15743,2.229775,0,0,0,0,2871.994
7.839997,2.1,0,76.81823,19.20197,2.227244,0,0,0,0,2878.437
7.859997,2.1,0,77.20316,19.24647,2.224699,0,0,0,0,2884.872
7.879997,2.1,0,77.58897,19.29091,2.222138,0,0,0,0,2891.3
7.899997,2.1,0,77.97568,19.3353,2.219563,0,0,0,0,2897.721
7.919997,2.1,0,78.36327,19.37964,2.216972,0,0,0,0,2904.135
7.939997,2.1,0,78.75175,19.42393,2.214367,0,0,0,0,2910.541
7.959997,2.1,0,79.14112,19.46816,2.211747,0,0,0,0,2916.94
7.979997,2.1,0,79.53136,19.51234,2.209112,0,0,0,0,2873.332
7.999997,2.1,0,79.92249,19.55647,2.206463,0,0,0,0,2599.641
8.019998,2.1,0,80.31451,19.60055,2.203798,0,0,0,0,2437.406
8.039997,2.1,0,80.7074,19.64457,2.201119,0,0,0,0,2342.044
8.059998,2.1,0,81.10117,19.68854,2.198425,0,0,0,0,2286.802
8.079997,2.1,0,81.49581,19.73245,2.195716,0,0,0,0,2255.629
8.099998,2.1,0,81.89133,19.77631,2.192992,0,0,0,0,2288.897
8.119997,2.1,0,82.28773,19.82012,2.190253,0,0,0,0,2310.826
8.139997,2.1,0,82.68501,19.86387,2.1875,0,0,0,0,2325.949
8.159997,2.1,0,83.08316,19.90756,2.184731,0,0,0,0,2336.986
8.179997,2.1,0,83.48219,19.9512,2.181948,0,0,0,0,2345.569
8.199997,2.1,0,83.88208,19.99478,2.17915,0,0,0,0,2352.677
8.219997,2.1,0,84.28284,20.03831,2.176338,0,0,0,0,2358.898
8.239997,2.1,0,84.68448,20.08178,2.17351,0,0,0,0,2364.584
8.259997,2.1,0,85.08698,20.12519,2.170668,0,0,0,0,2369.946
8.279997,2.1,0,85.49036,20.16855,2.167811,0,0,0,0,2375.112
8.299997,2.1,0,85.89459,20.21185,2.164939,0,0,0,0,2380.156
8.319997,2.1,0,86.29969,20.25509,2.162052,0,0,0,0,2385.127
8.339997,2.1,0,86.70566,20.29827,2.159151,0,0,0,0,2390.049
8.359997,2.1,0,87.11249,20.3414,2.156235,0,0,0,0,2394.941
8.379997,2.1,0,87.52018,20.38446,2.153304,0,0,0,0,2399.811
8.399997,2.1,0,87.92873,20.42747,2.150359,0,0,0,0,2404.666
8.419997,2.1,0,88.33813,20.47042,2.147399,0,0,0,0,2409.508
8.439997,2.1,0,88.7484,20.51331,2.144424,0,0,0,0,2414.341
8.459997,2.1,0,89.15952,20.55614,2.141435,0,0,0,0,2419.166
8.479997,2.1,0,89.5715,20.59891,2.138431,0,0,0,0,2423.983
8.499997,2.1,0,89.98434,20.64161,2.135412,0,0,0,0,2428.792
8.519997,2.1,0,90.39803,20.68426,2.132379,0,0,0,0,2433.594
8.539997,2.1,0,90.81256,20.72685,2.129332,0,0,0,0,2438.389
8.559997,2.1,0,91.22795,20.76937,2.12627,0,0,0,0,2443.178
8.579997,2.1,0,91.64419,20.81184,2.123193,0,0,0,0,2447.959
8.599997,2.1,0,92.06127,20.85424,2.120102,0,0,0,0,2452.733
8.619997,2.1,0,92.4792,20.89658,2.116997,0,0,0,0,2457.501
8.639997,2.1,0,92.89798,20.93886,2.113877,0,0,0,0,2462.261
8.659997,2.1,0,93.3176,20.98107,2.110742,0,0,0,0,2467.015
8.679996,2.1,0,93.73807,21.02323,2.107594,0,0,0,0,2471.762
8.699997,2.1,0,94.15937,21.06532,2.10443,0,0,0,0,2476.501
8.719996,2.1,0,94.58152,21.10734,2.101253,0,0,0,0,2481.234
8.739997,2.1,0,95.00451,21.1493,2.098062,0,0,0,0,2485.959
8.759997,2.1,0,95.42833,21.1912,2.094856,0,0,0,0,2490.678
8.779997,2.1,0,95.85299,21.23303,2.091636,0,0,0,0,2495.389
8.799997,2.1,0,96.27849,21.2748,2.088402,0,0,0,0,2500.093
8.819997,2.1,0,96.70482,21.3165,2.085154,0,0,0,0,2504.79
8.839997,2.1,0,97.13198,21.35814,2.081892,0,0,0,0,2509.479
8.859997,2.1,0,97.55997,21.39971,2.078615,0,0,0,0,2514.161
8.879997,2.1,0,97.9888,21.44122,2.075325,0,0,0,0,2518.836
8.899997,2.1,0,98.41845,21.48266,2.072021,0,0,0,0,2523.504
8.919997,2.1,0,98.84893,21.52403,2.068702,0,0,0,0,2528.164
8.939997,2.1,0,99.28024,21.56534,2.06537,0,0,0,0,2532.817
8.959997,2.1,0,99.71236,21.60658,2.062024,0,0,0,0,2537.463
8.979997,2.1,0,100.1453,21.64775,2.058664,0,0,0,0,2542.101
8.999997,2.1,0,100.5791,21.68886,2.05529,0,0,0,0,2546.731
9.019997,2.1,0,101.0137,21.7299,2.051903,0,0,0,0,2551.354
9.039997,2.1,0,101.4491,21.77087,2.048502,0,0,0,0,2555.97
9.059997,2.1,0,101.8853,21.81177,2.045087,0,0,0,0,2560.578
9.079997,2.1,0,102.3224,21.8526,2.041659,0,0,0,0,2565.178
9.099997,2.1,0,102.7603,21.89336,2.038217,0,0,0,0,2569.77
9.119997,2.1,0,103.1989,21.93406,2.034762,0,0,0,0,2574.355
9.139997,2.1,0,103.6384,21.97469,2.031293,0,0,0,0,2578.932
9.159997,2.1,0,104.0787,22.01524,2.027811,0,0,0,0,2583.501
9.179996,2.1,0,104.5199,22.05573,2.024315,0,0,0,0,2588.063
9.199997,2.1,0,104.9618,22.09614,2.020807,0,0,0,0,2592.617
9.219996,2.1,0,105.4045,22.13649,2.017285,0,0,0,0,2597.163
9.239997,2.1,0,105.848,22.17677,2.013749,0,0,0,0,2601.701
9.259996,2.1,0,106.2924,22.21697,2.010201,0,0,0,0,2606.232
9.279997,2.1,0,106.7375,22.2571,2.006639,0,0,0,0,2610.754
9.299996,2.1,0,107.1835,22.29716,2.003065,0,0,0,0,2615.269
9.319997,2.1,0,107.6302,22.33715,1.999477,0,0,0,0,2619.775
9.339996,2.1,0,108.0778,22.37707,1.995877,0,0,0,0,2624.274
9.359997,2.1,0,108.5261,22.41691,1.992264,0,0,0,0,2628.764
9.379996,2.1,0,108.9752,22.45669,1.988638,0,0,0,0,2633.246
9.399997,2.1,0,109.4252,22.49639,1.984999,0,0,0,0,2637.72
9.419996,2.1,0,109.8759,22.53601,1.981348,0,0,0,0,2642.187
9.439997,2.1,0,110.3274,22.57557,1.977684,0,0,0,0,2646.645
9.459996,2.1,0,110.7797,22.61505,1.974007,0,0,0,0,2651.094
9.479997,2.1,0,111.2328,22.65445,1.970318,0,0,0,0,2655.536
9.499996,2.1,0,111.6866,22.69378,1.966617,0,0,0,0,2659.969
9.519997,2.1,0,112.1413,22.73304,1.962903,0,0,0,0,2664.395
9.539996,2.1,0,112.5967,22.77223,1.959177,0,0,0,0,2668.811
9.559997,2.1,0,113.053,22.81133,1.955438,0,0,0,0,2673.22
9.579997,2.1,0,113.51,22.85037,1.951688,0,0,0,0,2677.62
9.599997,2.1,0,113.9678,22.88933,1.947925,0,0,0,0,2682.012
9.619997,2.1,0,114.4263,22.92821,1.94415,0,0,0,0,2686.395
9.639997,2.1,0,114.8857,22.96702,1.940364,0,0,0,0,2690.77
9.659997,2.1,0,115.3458,23.00575,1.936565,0,0,0,0,2695.136
9.679996,2.1,0,115.8067,23.0444,1.932755,0,0,0,0,2699.494
9.699997,2.1,0,116.2683,23.08298,1.928933,0,0,0,0,2703.844
9.719996,2.1,0,116.7308,23.12148,1.925099,0,0,0,0,2708.185
9.739997,2.1,0,117.194,23.15991,1.921254,0,0,0,0,2712.517
9.759996,2.1,0,117.6579,23.19825,1.917397,0,0,0,0,2716.841
9.779997,2.1,0,118.1227,23.23652,1.913529,0,0,0,0,2721.156
9.799996,2.1,0,118.5882,23.27472,1.909649,0,0,0,0,2725.463
9.819997,2.1,0,119.0544,23.31283,1.905759,0,0,0,0,2729.76
9.839996,2.1,0,119.5214,23.35087,1.901857,0,0,0,0,2734.05
9.859997,2.1,0,119.9892,23.38883,1.897943,0,0,0,0,2738.33
9.879996,2.1,0,120.4577,23.42671,1.894019,0,0,0,0,2742.602
9.899997,2.1,0,120.927,23.46451,1.890084,0,0,0,0,2746.865
9.919996,2.1,0,121.3971,23.50223,1.886138,0,0,0,0,2751.119
9.939997,2.1,0,121.8679,23.53988,1.882181,0,0,0,0,2755.364
9.959996,2.1,0,122.3394,23.57744,1.878213,0,0,0,0,2759.601
9.979997,2.1,0,122.8117,23.61492,1.874234,0,0,0,0,2763.828
9.999996,2.1,0,123.2848,23.65233,1.870245,0,0,0,0,2768.047
10.02,2.1,0,123.7586,23.68965,1.866246,0,0,0,0,2772.257
10.04,2.1,0,124.2331,23.7269,1.862236,0,0,0,0,2776.458
10.06,2.1,0,124.7084,23.76406,1.858216,0,0,0,0,2780.65
10.08,2.1,0,125.1844,23.80115,1.854185,0,0,0,0,2784.833
10.1,2.1,0,125.6612,23.83815,1.850144,0,0,0,0,2789.007
10.12,2.1,0,126.1387,23.87507,1.846094,0,0,0,0,2793.172
10.14,2.1,0,126.6169,23.91191,1.842033,0,0,0,0,2797.328
10.16,2.1,0,127.0959,23.94867,1.837963,0,0,0,0,2801.475
10.18,2.1,0,127.5756,23.98535,1.833882,0,0,0,0,2805.612
10.2,2.1,0,128.056,24.02195,1.829792,0,0,0,0,2809.741
10.22,2.1,0,128.5372,24.05846,1.825692,0,0,0,0,2813.86
10.24,2.1,0,129.0191,24.09489,1.821583,0,0,0,0,2817.971
10.26,2.1,0,129.5017,24.13124,1.817465,0,0,0,0,2822.072
10.28,2.1,0,129.9851,24.16751,1.813337,0,0,0,0,2826.164
10.3,2.1,0,130.4691,24.20369,1.8092,0,0,0,0,2830.246
10.32,2.1,0,130.9539,24.23979,1.805053,0,0,0,0,2834.32
10.34,2.1,0,131.4395,24.27581,1.800897,0,0,0,0,2838.384
10.36,2.1,0,131.9257,24.31174,1.796733,0,0,0,0,2842.438
10.38,2.1,0,132.4127,24.3476,1.79256,0,0,0,0,2846.484
10.4,2.1,0,132.9003,24.38336,1.788378,0,0,0,0,2850.52
10.42,2.1,0,133.3887,24.41905,1.784187,0,0,0,0,2854.547
10.44,2.1,0,133.8778,24.45465,1.779988,0,0,0,0,2858.564
10.46,2.1,0,134.3676,24.49016,1.775779,0,0,0,0,2862.572
10.48,2.1,0,134.8581,24.52559,1.771563,0,0,0,0,2866.571
10.5,2.1,0,135.3493,24.56094,1.767339,0,0,0,0,2870.56
10.52,2.1,0,135.8413,24.5962,1.763106,0,0,0,0,2874.54
10.54,2.1,0,136.3339,24.63138,1.758865,0,0,0,0,2878.51
10.56,2.1,0,136.8272,24.66647,1.754616,0,0,0,0,2882.471
10.58,2.1,0,137.3213,24.70148,1.750359,0,0,0,0,2886.422
10.6,2.1,0,137.816,24.7364,1.746094,0,0,0,0,2890.364
10.62,2.1,0,138.3114,24.77123,1.741822,0,0,0,0,2894.296
10.64,2.1,0,138.8075,24.80598,1.737542,0,0,0,0,2898.219
10.66,2.1,0,139.3044,24.84065,1.733255,0,0,0,0,2902.132
10.68,2.1,0,139.8018,24.87523,1.72896,0,0,0,0,2906.035
10.7,2.1,0,140.3,24.90972,1.724657,0,0,0,0,2909.929
10.72,2.1,0,140.7989,24.94413,1.720348,0,0,0,0,2913.813
10.74,2.1,0,141.2985,24.97845,1.716032,0,0,0,0,2917.688
10.76,2.1,0,141.7988,25.01268,1.711708,0,0,0,0,2921.553
10.78,2.1,0,142.2997,25.04683,1.707378,0,0,0,0,2925.408
10.8,2.1,0,142.8013,25.08089,1.70304,0,0,0,0,2929.253
10.82,2.1,0,143.3036,25.11486,1.698696,0,0,0,0,2933.089
10.84,2.1,0,143.8066,25.14875,1.694346,0,0,0,0,2936.916
10.86,2.1,0,144.3102,25.18255,1.689989,0,0,0,0,2940.732
10.88,2.1,0,144.8146,25.21626,1.685625,0,0,0,0,2944.539
10.9,2.1,0,145.3196,25.24989,1.681256,0,0,0,0,2948.335
10.92,2.1,0,145.8252,25.28342,1.67688,0,0,0,0,2952.123
10.94,2.1,0,146.3316,25.31687,1.672498,0,0,0,0,2955.9
10.96,2.1,0,146.8386,25.35023,1.668111,0,0,0,0,2959.667
10.98,2.1,0,147.3462,25.38351,1.663717,0,0,0,0,2963.425
11,2.1,0,147.8546,25.41669,1.659318,0,0,0,0,2967.173
11.02,2.1,0,148.3636,25.44979,1.654913,0,0,0,0,2970.91
11.04,2.1,0,148.8732,25.4828,1.650502,0,0,0,0,2974.638
11.06,2.1,0,149.3835,25.51572,1.646086,0,0,0,0,2978.357
11.08,2.1,0,149.8945,25.54856,1.641665,0,0,0,0,2982.065
11.1,2.1,0,150.4061,25.5813,1.637239,0,0,0,0,2985.763
11.12,2.1,0,150.9184,25.61396,1.632807,0,0,0,0,2989.452
11.14,2.1,0,151.4314,25.64653,1.62837,0,0,0,0,2993.131
11.16,2.1,0,151.9449,25.679,1.623929,0,0,0,0,2996.799
11.18,2.1,0,152.4592,25.71139,1.619483,0,0,0,0,3000.458
11.2,2.1,0,152.974,25.74369,1.615032,0,0,0,0,3004.107
11.22,2.1,0,153.4895,25.77591,1.610576,0,0,0,0,3007.745
11.24,2.1,0,154.0057,25.80803,1.606116,0,0,0,0,3011.374
11.26,2.1,0,154.5225,25.84006,1.601652,0,0,0,0,3014.993
11.28,2.1,0,155.0399,25.87201,1.597183,0,0,0,0,3018.602
11.3,2.1,0,155.558,25.90386,1.592711,0,0,0,0,3022.201
11.32,2.1,0,156.0767,25.93563,1.588234,0,0,0,0,3025.79
11.34,2.1,0,156.5961,25.9673,1.583754,0,0,0,0,3029.368
11.36,2.1,0,157.1161,25.99889,1.57927,0,0,0,0,3032.937
11.38,2.1,0,157.6367,26.03038,1.574782,0,0,0,0,3036.496
11.4,2.1,0,158.1579,26.06179,1.57029,0,0,0,0,3040.044
11.42,2.1,0,158.6798,26.09311,1.565795,0,0,0,0,3043.583
11.44,2.1,0,159.2023,26.12433,1.561297,0,0,0,0,3047.112
11.46,2.1,0,159.7254,26.15547,1.556795,0,0,0,0,3050.63
11.48,2.1,0,160.2491,26.18651,1.552291,0,0,0,0,3054.138
11.5,2.1,0,160.7735,26.21747,1.547783,0,0,0,0,3057.636
11.52,2.1,0,161.2984,26.24833,1.543272,0,0,0,0,3061.125
11.54,2.1,0,161.824,26.27911,1.538759,0,0,0,0,3064.603
11.56,2.1,0,162.3502,26.30979,1.534243,0,0,0,0,3068.07
11.58,2.1,0,162.877,26.34039,1.529724,0,0,0,0,3071.528
11.6,2.1,0,163.4044,26.37089,1.525204,0,0,0,0,3074.976
11.62,2.1,0,163.9325,26.4013,1.52068,0,0,0,0,3078.413
11.64,2.1,0,164.4611,26.43163,1.516155,0,0,0,0,3081.84
11.66,2.1,0,164.9903,26.46186,1.511627,0,0,0,0,3085.258
11.68,2.1,0,165.5202,26.492,1.507097,0,0,0,0,3088.665
11.7,2.1,0,166.0506,26.52205,1.502566,0,0,0,0,3092.062
11.72,2.1,0,166.5816,26.55202,1.498032,0,0,0,0,3095.448
11.74,2.1,0,167.1133,26.58188,1.493497,0,0,0,0,3098.825
11.76,2.1,0,167.6455,26.61166,1.48896,0,0,0,0,3102.191
11.78,2.1,0,168.1783,26.64135,1.484422,0,0,0,0,3105.547
11.8,2.1,0,168.7117,26.67095,1.479882,0,0,0,0,3108.893
11.82,2.1,0,169.2458,26.70046,1.475341,0,0,0,0,3112.229
11.84,2.1,0,169.7803,26.72987,1.470799,0,0,0,0,3115.555
11.86,2.1,0,170.3155,26.7592,1.466256,0,0,0,0,3118.87
11.88,2.1,0,170.8513,26.78843,1.461712,0,0,0,0,3122.176
11.9,2.1,0,171.3876,26.81758,1.457168,0,0,0,0,3125.471
11.92,2.1,0,171.9246,26.84663,1.452622,0,0,0,0,3128.756
11.94,2.1,0,172.4621,26.87559,1.448076,0,0,0,0,3132.031
11.96,2.1,0,173.0002,26.90446,1.44353,0,0,0,0,3135.295
11.98,2.1,0,173.5388,26.93324,1.438983,0,0,0,0,3138.549
12,2.1,0,174.0781,26.96193,1.434435,0,0,0,0,3141.793
12.02,2.1,0,174.6179,26.99053,1.429888,0,0,0,0,3145.027
12.04,2.1,0,175.1583,27.01903,1.425341,0,0,0,0,3148.251
12.06,2.1,0,175.6992,27.04745,1.420794,0,0,0,0,3151.465
12.08,2.1,0,176.2407,27.07577,1.416246,0,0,0,0,3154.668
12.1,2.1,0,176.7828,27.10401,1.4117,0,0,0,0,3157.861
12.12,2.1,0,177.3255,27.13215,1.407153,0,0,0,0,3161.044
12.14,2.1,0,177.8687,27.1602,1.402607,0,0,0,0,3164.217
12.16,2.1,0,178.4124,27.18816,1.398062,0,0,0,0,3167.379
12.18,2.1,0,178.9568,27.21603,1.393517,0,0,0,0,3170.531
12.2,2.1,0,179.5016,27.24381,1.388973,0,0,0,0,3173.673
12.22,2.1,0,180.0471,27.2715,1.38443,0,0,0,0,3176.805
12.24,2.1,0,180.593,27.2991,1.379888,0,0,0,0,3179.927
12.26,2.1,0,181.1396,27.32661,1.375347,0,0,0,0,3183.038
12.28,2.1,0,181.6866,27.35402,1.370807,0,0,0,0,3186.14
12.3,2.1,0,182.2343,27.38135,1.366269,0,0,0,0,3189.231
12.32,2.1,0,182.7824,27.40858,1.361732,0,0,0,0,3192.312
12.34,2.1,0,183.3312,27.43573,1.357197,0,0,0,0,3195.383
12.36,2.1,0,183.8804,27.46278,1.352663,0,0,0,0,3198.443
12.38,2.1,0,184.4302,27.48974,1.34813,0,0,0,0,3201.493
12.4,2.1,0,184.9805,27.51661,1.343601,0,0,0,0,3204.534
12.42,2.1,0,185.5314,27.5434,1.339072,0,0,0,0,3207.564
12.44,2.1,0,186.0828,27.57009,1.334546,0,0,0,0,3210.584
12.46,2.1,0,186.6348,27.59669,1.330022,0,0,0,0,3213.594
12.48,2.1,0,187.1872,27.6232,1.3255,0,0,0,0,3216.593
12.5,2.1,0,187.7402,27.64962,1.32098,0,0,0,0,3219.582
12.52,2.1,0,188.2937,27.67595,1.316463,0,0,0,0,3222.562
12.54,2.1,0,188.8478,27.70218,1.311949,0,0,0,0,3225.531
12.56,2.1,0,189.4023,27.72833,1.307437,0,0,0,0,3228.49
12.58,2.1,0,189.9574,27.75439,1.302928,0,0,0,0,3231.438
12.6,2.1,0,190.513,27.78036,1.298422,0,0,0,0,3234.377
12.62,2.1,0,191.0692,27.80624,1.293918,0,0,0,0,3187.306
12.64,2.1,0,191.6258,27.83203,1.289418,0,0,0,0,2933.258
12.66,2.1,0,192.183,27.85773,1.284921,0,0,0,0,2781.777
12.68,2.1,0,192.7406,27.88333,1.280427,0,0,0,0,2691.831
12.7,2.1,0,193.2988,27.90885,1.275936,0,0,0,0,2638.804
12.72,2.1,0,193.8575,27.93428,1.271449,0,0,0,0,2607.924
12.74,2.1,0,194.4167,27.95962,1.266965,0,0,0,0,2640.33
12.76,2.1,0,194.9764,27.98487,1.262486,0,0,0,0,2660.704
12.78,2.1,0,195.5366,28.01003,1.258009,0,0,0,0,2673.855
12.8,2.1,0,196.0973,28.0351,1.253537,0,0,0,0,2682.67
12.82,2.1,0,196.6585,28.06008,1.249068,0,0,0,0,2688.879
12.84,2.1,0,197.2202,28.08497,1.244603,0,0,0,0,2693.521
12.86,2.1,0,197.7824,28.10978,1.240143,0,0,0,0,2697.221
12.88,2.1,0,198.345,28.13449,1.235687,0,0,0,0,2700.351
12.9,2.1,0,198.9082,28.15911,1.231234,0,0,0,0,2703.137
12.92,2.1,0,199.4719,28.18365,1.226787,0,0,0,0,2705.712
12.94,2.1,0,200.0361,28.2081,1.222343,0,0,0,0,2708.158
12.96,2.1,0,200.6007,28.23245,1.217904,0,0,0,0,2710.523
12.98,2.1,0,201.1659,28.25672,1.21347,0,0,0,0,2712.837
13,2.1,0,201.7315,28.2809,1.209041,0,0,0,0,2715.116
13.02,2.1,0,202.2976,28.305,1.204616,0,0,0,0,2717.371
13.04,2.1,0,202.8642,28.329,1.200197,0,0,0,0,2719.609
13.06,2.1,0,203.4312,28.35292,1.195782,0,0,0,0,2721.833
13.08,2.1,0,203.9987,28.37674,1.191372,0,0,0,0,2724.045
13.1,2.1,0,204.5668,28.40048,1.186967,0,0,0,0,2726.247
13.12,2.1,0,205.1352,28.42413,1.182568,0,0,0,0,2728.44
13.14,2.1,0,205.7042,28.4477,1.178174,0,0,0,0,2730.624
13.16,2.1,0,206.2736,28.47117,1.173785,0,0,0,0,2732.8
13.18,2.1,0,206.8435,28.49456,1.169403,0,0,0,0,2734.967
13.2,2.1,0,207.4139,28.51786,1.165025,0,0,0,0,2737.126
13.22,2.1,0,207.9847,28.54107,1.160653,0,0,0,0,2739.277
13.24,2.1,0,208.556,28.5642,1.156287,0,0,0,0,2741.419
13.26,2.1,0,209.1277,28.58724,1.151927,0,0,0,0,2743.554
13.27999,2.1,0,209.6999,28.61019,1.147572,0,0,0,0,2745.681
13.3,2.1,0,210.2726,28.63305,1.143224,0,0,0,0,2747.799
13.31999,2.1,0,210.8457,28.65583,1.138881,0,0,0,0,2749.91
13.34,2.1,0,211.4193,28.67852,1.134545,0,0,0,0,2752.012
13.35999,2.1,0,211.9933,28.70113,1.130215,0,0,0,0,2754.107
13.38,2.1,0,212.5678,28.72365,1.125891,0,0,0,0,2756.194
13.39999,2.1,0,213.1427,28.74608,1.121574,0,0,0,0,2758.273
13.42,2.1,0,213.7181,28.76842,1.117263,0,0,0,0,2760.344
13.43999,2.1,0,214.2939,28.79068,1.112958,0,0,0,0,2762.406
13.46,2.1,0,214.8701,28.81285,1.108661,0,0,0,0,2764.461
13.47999,2.1,0,215.4469,28.83494,1.104369,0,0,0,0,2766.508
13.5,2.1,0,216.024,28.85694,1.100085,0,0,0,0,2768.547
13.51999,2.1,0,216.6016,28.87886,1.095808,0,0,0,0,2770.579
13.54,2.1,0,217.1796,28.90069,1.091537,0,0,0,0,2772.602
13.56,2.1,0,217.758,28.92244,1.087273,0,0,0,0,2774.617
13.58,2.1,0,218.3369,28.9441,1.083017,0,0,0,0,2776.625
13.6,2.1,0,218.9162,28.96567,1.078767,0,0,0,0,2778.625
13.62,2.1,0,219.496,28.98716,1.074525,0,0,0,0,2780.617
13.64,2.1,0,220.0761,29.00857,1.07029,0,0,0,0,2782.601
13.66,2.1,0,220.6567,29.02989,1.066062,0,0,0,0,2784.578
13.68,2.1,0,221.2378,29.05112,1.061842,0,0,0,0,2786.546
13.7,2.1,0,221.8192,29.07228,1.057629,0,0,0,0,2788.507
13.72,2.1,0,222.4011,29.09335,1.053423,0,0,0,0,2790.46
13.74,2.1,0,222.9834,29.11433,1.049225,0,0,0,0,2792.406
13.76,2.1,0,223.5661,29.13523,1.045035,0,0,0,0,2794.343
13.77999,2.1,0,224.1492,29.15605,1.040853,0,0,0,0,2796.273
13.8,2.1,0,224.7327,29.17678,1.036678,0,0,0,0,2798.195
13.81999,2.1,0,225.3167,29.19743,1.032511,0,0,0,0,2800.11
13.84,2.1,0,225.901,29.218,1.028352,0,0,0,0,2802.017
13.85999,2.1,0,226.4858,29.23848,1.024201,0,0,0,0,2803.916
13.88,2.1,0,227.071,29.25888,1.020058,0,0,0,0,2805.807
13.89999,2.1,0,227.6566,29.2792,1.015923,0,0,0,0,2807.691
13.92,2.1,0,228.2426,29.29944,1.011796,0,0,0,0,2809.568
13.93999,2.1,0,228.8289,29.31959,1.007678,0,0,0,0,2811.437
13.96,2.1,0,229.4157,29.33966,1.003568,0,0,0,0,2813.298
13.97999,2.1,0,230.0029,29.35965,0.9994662,0,0,0,0,2815.151
14,2.1,0,230.5905,29.37956,0.9953728,0,0,0,0,2816.997
14.01999,2.1,0,231.1785,29.39938,0.9912881,0,0,0,0,2818.836
14.04,2.1,0,231.7669,29.41913,0.9872118,0,0,0,0,2820.667
14.05999,2.1,0,232.3557,29.43879,0.9831436,0,0,0,0,2822.49
14.08,2.1,0,232.9448,29.45837,0.9790843,0,0,0,0,2824.306
14.09999,2.1,0,233.5344,29.47787,0.9750338,0,0,0,0,2826.115
14.12,2.1,0,234.1243,29.49729,0.9709919,0,0,0,0,2827.916
14.13999,2.1,0,234.7147,29.51663,0.9669584,0,0,0,0,2829.709
14.16,2.1,0,235.3054,29.53589,0.962934,0,0,0,0,2831.495
14.17999,2.1,0,235.8965,29.55507,0.9589185,0,0,0,0,2833.274
14.2,2.1,0,236.4879,29.57417,0.9549118,0,0,0,0,2835.046
14.21999,2.1,0,237.0798,29.59319,0.9509146,0,0,0,0,2836.81
14.24,2.1,0,237.672,29.61212,0.946926,0,0,0,0,2838.566
14.25999,2.1,0,238.2647,29.63098,0.9429467,0,0,0,0,2840.315
14.27999,2.1,0,238.8577,29.64976,0.938976,0,0,0,0,2842.057
14.29999,2.1,0,239.451,29.66846,0.9350148,0,0,0,0,2843.792
14.31999,2.1,0,240.0448,29.68708,0.931063,0,0,0,0,2845.519
14.34,2.1,0,240.6389,29.70563,0.9271204,0,0,0,0,2847.24
14.35999,2.1,0,241.2334,29.72409,0.923187,0,0,0,0,2848.952
14.38,2.1,0,241.8282,29.74248,0.9192631,0,0,0,0,2850.658
