Time,PositionX,PositionY,PositionZ,Vx,Ax,Y,YDot,Psi,PsiDot,EngineRpm
22.91999,2.1,0,371.769,31.90416,0.3852938,0,0,0,0,3051.533
22.93999,2.1,0,372.4073,31.91183,0.3835542,0,0,0,0,3052.245
22.95999,2.1,0,373.0457,31.91947,0.3818209,0,0,0,0,3052.954
22.97999,2.1,0,373.6842,31.92707,0.3800937,0,0,0,0,3053.66
22.99999,2.1,0,374.3229,31.93464,0.3783731,0,0,0,0,3054.363
23.01999,2.1,0,374.9618,31.94217,0.376658,0,0,0,0,3055.062
23.03999,2.1,0,375.6008,31.94967,0.3749491,0,0,0,0,3055.758
23.05999,2.1,0,376.2399,31.95714,0.3732468,0,0,0,0,3056.451
23.07999,2.1,0,376.8792,31.96457,0.3715518,0,0,0,0,3057.141
23.09999,2.1,0,377.5186,31.97197,0.3698631,0,0,0,0,3057.828
23.11999,2.1,0,378.1582,31.97933,0.36818,0,0,0,0,3058.511
23.13999,2.1,0,378.7979,31.98666,0.366504,0,0,0,0,3059.192
23.15999,2.1,0,379.4378,31.99396,0.3648317,0,0,0,0,3059.87
23.17999,2.1,0,380.0779,32.00122,0.3631672,0,0,0,0,3060.544
23.19999,2.1,0,380.718,32.00845,0.361507,0,0,0,0,3061.215
23.21999,2.1,0,381.3583,32.01565,0.3598562,0,0,0,0,3061.884
23.23999,2.1,0,381.9988,32.02282,0.3582088,0,0,0,0,3062.549
23.25999,2.1,0,382.6394,32.02995,0.3565692,0,0,0,0,3063.211
23.27999,2.1,0,383.2801,32.03704,0.3549359,0,0,0,0,3063.87
23.29999,2.1,0,383.921,32.04411,0.3533082,0,0,0,0,3064.526
23.31999,2.1,0,384.562,32.05114,0.3516863,0,0,0,0,3065.179
23.33999,2.1,0,385.2032,32.05814,0.3500704,0,0,0,0,3065.829
23.35999,2.1,0,385.8445,32.06511,0.3484603,0,0,0,0,3066.476
23.37999,2.1,0,386.4859,32.07205,0.3468562,0,0,0,0,3067.12
23.39999,2.1,0,387.1275,32.07896,0.3452553,0,0,0,0,3067.761
23.41999,2.1,0,387.7692,32.08583,0.3436633,0,0,0,0,3068.399
23.43999,2.1,0,388.4111,32.09267,0.3420761,0,0,0,0,3069.035
23.45999,2.1,0,389.0531,32.09948,0.3404971,0,0,0,0,3069.667
23.47999,2.1,0,389.6952,32.10626,0.3389215,0,0,0,0,3070.296
23.49999,2.1,0,390.3375,32.11301,0.3373538,0,0,0,0,3070.923
23.51999,2.1,0,390.9799,32.11972,0.3357896,0,0,0,0,3071.547
23.53999,2.1,0,391.6224,32.12641,0.3342314,0,0,0,0,3072.167
23.55999,2.1,0,392.265,32.13306,0.3326827,0,0,0,0,3072.785
23.57999,2.1,0,392.9078,32.13968,0.3311373,0,0,0,0,3073.4
23.59999,2.1,0,393.5508,32.14627,0.3295979,0,0,0,0,3074.012
23.61999,2.1,0,394.1938,32.15284,0.3280641,0,0,0,0,3074.622
23.63999,2.1,0,394.837,32.15937,0.3265359,0,0,0,0,3075.228
23.65999,2.1,0,395.4803,32.16587,0.3250151,0,0,0,0,3075.832
23.67999,2.1,0,396.1237,32.17234,0.3234998,0,0,0,0,3076.433
23.69999,2.1,0,396.7673,32.17878,0.3219897,0,0,0,0,3077.031
23.71999,2.1,0,397.411,32.18518,0.3204843,0,0,0,0,3077.626
23.73999,2.1,0,398.0549,32.19156,0.3189857,0,0,0,0,3078.218
23.75999,2.1,0,398.6988,32.19791,0.3174947,0,0,0,0,3078.808
23.77999,2.1,0,399.3429,32.20424,0.3160064,0,0,0,0,3079.395
23.79999,2.1,0,399.9871,32.21053,0.3145242,0,0,0,0,3079.979
23.81999,2.1,0,400.6314,32.21679,0.3130495,0,0,0,0,3080.561
23.83999,2.1,0,401.2759,32.22302,0.3115787,0,0,0,0,3081.139
23.85999,2.1,0,401.9205,32.22922,0.3101113,0,0,0,0,3081.715
23.87999,2.1,0,402.5652,32.23539,0.3086534,0,0,0,0,3082.289
23.89999,2.1,0,403.2101,32.24154,0.3072001,0,0,0,0,3082.859
23.91999,2.1,0,403.855,32.24765,0.3057525,0,0,0,0,3083.427
23.93999,2.1,0,404.5001,32.25374,0.3043102,0,0,0,0,3083.993
23.95999,2.1,0,405.1453,32.2598,0.3028733,0,0,0,0,3084.555
23.97999,2.1,0,405.7906,32.26582,0.301442,0,0,0,0,3085.115
23.99999,2.1,0,406.4361,32.27182,0.3000179,0,0,0,0,3085.672
24.01999,2.1,0,407.0816,32.2778,0.298597,0,0,0,0,3086.227
24.03999,2.1,0,407.7273,32.28374,0.2971815,0,0,0,0,3086.779
24.05999,2.1,0,408.3731,32.28966,0.2957733,0,0,0,0,3087.329
24.07999,2.1,0,409.019,32.29554,0.2943698,0,0,0,0,3087.875
24.09999,2.1,0,409.665,32.3014,0.2929722,0,0,0,0,3088.42
24.11999,2.1,0,410.3112,32.30724,0.2915797,0,0,0,0,3088.961
24.13999,2.1,0,410.9574,32.31304,0.2901925,0,0,0,0,3089.5
24.15999,2.1,0,411.6038,32.31881,0.2888126,0,0,0,0,3090.037
24.17999,2.1,0,412.2503,32.32456,0.287437,0,0,0,0,3090.571
24.19999,2.1,0,412.8969,32.33028,0.2860672,0,0,0,0,3091.103
24.21999,2.1,0,413.5436,32.33598,0.2847022,0,0,0,0,3091.631
24.23999,2.1,0,414.1904,32.34165,0.2833426,0,0,0,0,3092.158
24.25999,2.1,0,414.8374,32.34729,0.281986,0,0,0,0,3092.682
24.27999,2.1,0,415.4844,32.3529,0.2806379,0,0,0,0,3093.203
24.29999,2.1,0,416.1316,32.35848,0.2792942,0,0,0,0,3093.722
24.31999,2.1,0,416.7789,32.36404,0.2779572,0,0,0,0,3094.239
24.33999,2.1,0,417.4263,32.36957,0.2766253,0,0,0,0,3094.752
24.35999,2.1,0,418.0738,32.37508,0.2752984,0,0,0,0,3095.264
24.37999,2.1,0,418.7214,32.38055,0.2739785,0,0,0,0,3095.773
24.39999,2.1,0,419.3691,32.38601,0.2726617,0,0,0,0,3096.279
24.41999,2.1,0,420.0169,32.39144,0.2713496,0,0,0,0,3096.783
24.43999,2.1,0,420.6649,32.39684,0.2700429,0,0,0,0,3097.285
24.45999,2.1,0,421.3129,32.40221,0.2687412,0,0,0,0,3097.785
24.47999,2.1,0,421.9611,32.40756,0.2674463,0,0,0,0,3098.281
24.49999,2.1,0,422.6093,32.41288,0.2661547,0,0,0,0,3098.776
24.51999,2.1,0,423.2577,32.41818,0.2648703,0,0,0,0,3099.268
24.53999,2.1,0,423.9062,32.42345,0.2635886,0,0,0,0,3099.758
24.55999,2.1,0,424.5547,32.4287,0.2623137,0,0,0,0,3100.245
24.57999,2.1,0,425.2034,32.43392,0.261044,0,0,0,0,3100.73
24.59999,2.1,0,425.8522,32.43912,0.2597771,0,0,0,0,3101.213
24.61999,2.1,0,426.5011,32.44429,0.258517,0,0,0,0,3101.694
24.63999,2.1,0,427.1501,32.44943,0.2572643,0,0,0,0,3102.172
24.65999,2.1,0,427.7991,32.45455,0.2560135,0,0,0,0,3102.647
24.67999,2.1,0,428.4483,32.45965,0.2547704,0,0,0,0,3103.121
24.69999,2.1,0,429.0976,32.46472,0.2535295,0,0,0,0,3103.592
24.71999,2.1,0,429.747,32.46976,0.252294,0,0,0,0,3104.061
24.73999,2.1,0,430.3965,32.47478,0.2510655,0,0,0,0,3104.527
24.75999,2.1,0,431.0461,32.47978,0.2498412,0,0,0,0,3104.991
24.77999,2.1,0,431.6958,32.48475,0.2486199,0,0,0,0,3105.453
24.79999,2.1,0,432.3456,32.4897,0.2474079,0,0,0,0,3105.913
24.81999,2.1,0,432.9955,32.49463,0.2461994,0,0,0,0,3106.371
24.83999,2.1,0,433.6455,32.49952,0.2449926,0,0,0,0,3106.826
24.85999,2.1,0,434.2956,32.5044,0.243795,0,0,0,0,3107.279
24.87999,2.1,0,434.9457,32.50925,0.2425994,0,0,0,0,3107.73
24.89999,2.1,0,435.596,32.51408,0.2414109,0,0,0,0,3108.178
24.91999,2.1,0,436.2464,32.51888,0.2402245,0,0,0,0,3108.625
24.93999,2.1,0,436.8969,32.52366,0.2390459,0,0,0,0,3109.069
24.95999,2.1,0,437.5475,32.52842,0.2378712,0,0,0,0,3109.511
24.97999,2.1,0,438.1981,32.53315,0.2367013,0,0,0,0,3109.951
24.99999,2.1,0,438.8489,32.53786,0.2355358,0,0,0,0,3110.389
25.01999,2.1,0,439.4997,32.54255,0.2343754,0,0,0,0,3110.824
25.03999,2.1,0,440.1507,32.54722,0.233219,0,0,0,0,3111.258
25.05999,2.1,0,440.8017,32.55186,0.2320692,0,0,0,0,3111.689
25.07999,2.1,0,441.4528,32.55648,0.2309219,0,0,0,0,3112.118
25.09999,2.1,0,442.104,32.56108,0.2297816,0,0,0,0,3112.546
25.11999,2.1,0,442.7553,32.56565,0.2286437,0,0,0,0,3112.971
25.13999,2.1,0,443.4067,32.5702,0.2275112,0,0,0,0,3113.394
25.15999,2.1,0,444.0582,32.57473,0.2263847,0,0,0,0,3113.814
25.17999,2.1,0,444.7098,32.57924,0.225264,0,0,0,0,3114.233
25.19999,2.1,0,445.3615,32.58372,0.2241446,0,0,0,0,3114.65
25.21999,2.1,0,446.0132,32.58818,0.2230323,0,0,0,0,3115.064
25.23999,2.1,0,446.6651,32.59262,0.2219258,0,0,0,0,3115.477
25.25999,2.1,0,447.317,32.59703,0.2208181,0,0,0,0,3115.887
25.27999,2.1,0,447.9691,32.60143,0.2197181,0,0,0,0,3116.296
25.29999,2.1,0,448.6212,32.6058,0.2186234,0,0,0,0,3116.702
25.31999,2.1,0,449.2734,32.61015,0.2175353,0,0,0,0,3117.106
25.33999,2.1,0,449.9257,32.61448,0.2164489,0,0,0,0,3117.509
25.35999,2.1,0,450.5781,32.61879,0.2153676,0,0,0,0,3117.909
25.37999,2.1,0,451.2305,32.62308,0.2142923,0,0,0,0,3118.308
25.39999,2.1,0,451.8831,32.62734,0.2132181,0,0,0,0,3118.704
25.41999,2.1,0,452.5357,32.63158,0.2121509,0,0,0,0,3119.099
25.43999,2.1,0,453.1884,32.63581,0.2110907,0,0,0,0,3119.491
25.45999,2.1,0,453.8412,32.64001,0.2100314,0,0,0,0,3119.882
25.47999,2.1,0,454.4941,32.64419,0.2089789,0,0,0,0,3120.27
25.49999,2.1,0,455.1471,32.64835,0.20793,0,0,0,0,3120.656
25.51999,2.1,0,455.8001,32.65248,0.206886,0,0,0,0,3121.041
25.53999,2.1,0,456.4532,32.6566,0.2058461,0,0,0,0,3121.424
25.55999,2.1,0,457.1065,32.6607,0.2048125,0,0,0,0,3121.805
25.57999,2.1,0,457.7598,32.66477,0.2037791,0,0,0,0,3122.184
25.59999,2.1,0,458.4131,32.66883,0.2027549,0,0,0,0,3122.561
25.61999,2.1,0,459.0666,32.67286,0.2017338,0,0,0,0,3122.936
25.63999,2.1,0,459.7201,32.67688,0.200715,0,0,0,0,3123.309
25.65999,2.1,0,460.3737,32.68087,0.1997035,0,0,0,0,3123.68
25.67999,2.1,0,461.0274,32.68484,0.1986953,0,0,0,0,3124.049
25.69999,2.1,0,461.6812,32.6888,0.1976894,0,0,0,0,3124.417
25.71999,2.1,0,462.3351,32.69273,0.1966905,0,0,0,0,3124.782
25.73999,2.1,0,462.989,32.69664,0.1956969,0,0,0,0,3125.146
25.75999,2.1,0,463.643,32.70054,0.1947037,0,0,0,0,3125.508
25.77999,2.1,0,464.2971,32.70441,0.1937154,0,0,0,0,3125.868
25.79999,2.1,0,464.9513,32.70827,0.1927316,0,0,0,0,3126.227
25.81999,2.1,0,465.6055,32.7121,0.1917538,0,0,0,0,3126.583
25.83999,2.1,0,466.2598,32.71592,0.1907813,0,0,0,0,3126.938
25.85999,2.1,0,466.9142,32.71971,0.1898094,0,0,0,0,3127.291
25.87999,2.1,0,467.5687,32.72349,0.1888442,0,0,0,0,3127.642
25.89999,2.1,0,468.2232,32.72725,0.1878812,0,0,0,0,3127.991
25.91999,2.1,0,468.8779,32.73098,0.186924,0,0,0,0,3128.339
25.93999,2.1,0,469.5326,32.7347,0.1859704,0,0,0,0,3128.684
25.95999,2.1,0,470.1873,32.7384,0.1850197,0,0,0,0,3129.028
25.97999,2.1,0,470.8422,32.74208,0.1840767,0,0,0,0,3129.371
25.99999,2.1,0,471.4971,32.74575,0.1831337,0,0,0,0,3129.711
26.01999,2.1,0,472.1521,32.74939,0.1821972,0,0,0,0,3130.05
26.03999,2.1,0,472.8071,32.75301,0.1812634,0,0,0,0,3130.387
26.05999,2.1,0,473.4622,32.75662,0.1803353,0,0,0,0,3130.722
26.07999,2.1,0,474.1175,32.76021,0.1794142,0,0,0,0,3131.056
26.09999,2.1,0,474.7727,32.76378,0.178491,0,0,0,0,3131.387
26.11999,2.1,0,475.4281,32.76733,0.1775748,0,0,0,0,3131.718
26.13999,2.1,0,476.0835,32.77086,0.1766625,0,0,0,0,3132.046
26.15999,2.1,0,476.739,32.77438,0.1757542,0,0,0,0,3132.373
26.17999,2.1,0,477.3945,32.77787,0.1748503,0,0,0,0,3132.698
26.19999,2.1,0,478.0502,32.78135,0.1739497,0,0,0,0,3133.022
26.21999,2.1,0,478.7059,32.78481,0.1730531,0,0,0,0,3133.344
26.23999,2.1,0,479.3616,32.78826,0.1721608,0,0,0,0,3133.664
26.25999,2.1,0,480.0175,32.79168,0.1712717,0,0,0,0,3133.982
26.27999,2.1,0,480.6734,32.79509,0.1703875,0,0,0,0,3134.299
26.29999,2.1,0,481.3293,32.79848,0.1695071,0,0,0,0,3134.614
26.31999,2.1,0,481.9854,32.80185,0.1686288,0,0,0,0,3134.928
26.33999,2.1,0,482.6415,32.80521,0.1677582,0,0,0,0,3135.24
26.35999,2.1,0,483.2976,32.80855,0.1668866,0,0,0,0,3135.55
26.37999,2.1,0,483.9539,32.81187,0.166024,0,0,0,0,3135.859
26.39999,2.1,0,484.6102,32.81517,0.1651612,0,0,0,0,3136.166
26.41999,2.1,0,485.2666,32.81845,0.1643045,0,0,0,0,3136.472
26.43999,2.1,0,485.923,32.82172,0.1634495,0,0,0,0,3136.776
26.45999,2.1,0,486.5795,32.82497,0.1626007,0,0,0,0,3137.078
26.47999,2.1,0,487.2361,32.82821,0.1617556,0,0,0,0,3137.379
26.49999,2.1,0,487.8927,32.83143,0.1609138,0,0,0,0,3137.678
26.51999,2.1,0,488.5493,32.83463,0.1600741,0,0,0,0,3137.976
26.53999,2.1,0,489.2061,32.83781,0.1592422,0,0,0,0,3138.272
26.55999,2.1,0,489.8629,32.84098,0.1584083,0,0,0,0,3138.566
26.57999,2.1,0,490.5198,32.84414,0.1575808,0,0,0,0,3138.86
26.59999,2.1,0,491.1768,32.84727,0.1567569,0,0,0,0,3139.151
26.61999,2.1,0,491.8338,32.85039,0.1559383,0,0,0,0,3139.441
26.63999,2.1,0,492.4909,32.85349,0.1551197,0,0,0,0,3139.73
26.65999,2.1,0,493.148,32.85658,0.1543094,0,0,0,0,3140.017
26.67999,2.1,0,493.8052,32.85965,0.1535002,0,0,0,0,3140.302
26.69999,2.1,0,494.4625,32.86271,0.1526967,0,0,0,0,3140.586
26.71999,2.1,0,495.1198,32.86574,0.1518926,0,0,0,0,3140.869
26.73999,2.1,0,495.7772,32.86876,0.1510974,0,0,0,0,3141.15
26.75999,2.1,0,496.4346,32.87177,0.1503031,0,0,0,0,3141.43
26.77999,2.1,0,497.0921,32.87476,0.1495145,0,0,0,0,3141.708
26.79999,2.1,0,497.7497,32.87774,0.1487274,0,0,0,0,3141.984
26.81999,2.1,0,498.4073,32.8807,0.1479409,0,0,0,0,3142.26
26.83999,2.1,0,499.065,32.88364,0.1471606,0,0,0,0,3142.533
26.85999,2.1,0,499.7227,32.88657,0.1463817,0,0,0,0,3142.806
26.87999,2.1,0,500.3805,32.88948,0.1456107,0,0,0,0,3143.077
26.89999,2.1,0,501.0383,32.89237,0.1448424,0,0,0,0,3143.346
26.91999,2.1,0,501.6962,32.89525,0.1440795,0,0,0,0,3143.614
26.93999,2.1,0,502.3542,32.89812,0.1433184,0,0,0,0,3143.881
26.95999,2.1,0,503.0122,32.90097,0.1425629,0,0,0,0,3144.146
26.97999,2.1,0,503.6703,32.9038,0.1418069,0,0,0,0,3144.409
26.99999,2.1,0,504.3284,32.90662,0.1410542,0,0,0,0,3144.672
27.01999,2.1,0,504.9866,32.90943,0.1403044,0,0,0,0,3144.933
27.03999,2.1,0,505.6449,32.91222,0.1395568,0,0,0,0,3145.192
27.05999,2.1,0,506.3032,32.915,0.1388162,0,0,0,0,3145.451
27.07999,2.1,0,506.9615,32.91776,0.1380768,0,0,0,0,3145.708
27.09999,2.1,0,507.6199,32.92051,0.1373431,0,0,0,0,3145.963
27.11999,2.1,0,508.2784,32.92324,0.1366109,0,0,0,0,3146.217
27.13999,2.1,0,508.9369,32.92596,0.1358811,0,0,0,0,3146.47
27.15999,2.1,0,509.5955,32.92866,0.1351587,0,0,0,0,3146.721
27.17999,2.1,0,510.2541,32.93135,0.1344353,0,0,0,0,3146.971
27.19999,2.1,0,510.9128,32.93402,0.1337198,0,0,0,0,3147.22
27.21999,2.1,0,511.5715,32.93668,0.1330052,0,0,0,0,3147.468
27.23999,2.1,0,512.2303,32.93933,0.1322947,0,0,0,0,3147.714
27.25999,2.1,0,512.8892,32.94196,0.1315859,0,0,0,0,3147.959
27.27999,2.1,0,513.548,32.94458,0.1308822,0,0,0,0,3148.202
27.29999,2.1,0,514.207,32.94719,0.1301837,0,0,0,0,3148.445
27.31999,2.1,0,514.866,32.94978,0.1294844,0,0,0,0,3148.686
27.33999,2.1,0,515.525,32.95235,0.128788,0,0,0,0,3148.925
27.35999,2.1,0,516.1841,32.95491,0.1280969,0,0,0,0,3149.164
27.37999,2.1,0,516.8433,32.95746,0.1274053,0,0,0,0,3149.401
27.39999,2.1,0,517.5024,32.96,0.1267246,0,0,0,0,3149.636
27.41999,2.1,0,518.1617,32.96252,0.1260446,0,0,0,0,3149.871
27.43999,2.1,0,518.821,32.96502,0.1253648,0,0,0,0,3150.104
27.45999,2.1,0,519.4803,32.96752,0.1246907,0,0,0,0,3150.336
27.47999,2.1,0,520.1398,32.97,0.1240158,0,0,0,0,3150.567
27.49999,2.1,0,520.7992,32.97247,0.1233444,0,0,0,0,3150.796
27.51999,2.1,0,521.4587,32.97492,0.1226807,0,0,0,0,3151.025
27.53999,2.1,0,522.1182,32.97736,0.122018,0,0,0,0,3151.252
27.55999,2.1,0,522.7778,32.97979,0.1213586,0,0,0,0,3151.478
27.57999,2.1,0,523.4375,32.9822,0.1207011,0,0,0,0,3151.702
27.59999,2.1,0,524.0972,32.9846,0.1200458,0,0,0,0,3151.926
27.61999,2.1,0,524.7569,32.98699,0.1193987,0,0,0,0,3152.148
27.63999,2.1,0,525.4167,32.98936,0.1187508,0,0,0,0,3152.369
27.65999,2.1,0,526.0765,32.99173,0.1181034,0,0,0,0,3152.589
27.67999,2.1,0,526.7364,32.99408,0.1174638,0,0,0,0,3152.807
27.69999,2.1,0,527.3963,32.99641,0.1168258,0,0,0,0,3153.025
27.71999,2.1,0,528.0563,32.99874,0.116188,0,0,0,0,3153.241
27.73999,2.1,0,528.7163,33.00105,0.1155581,0,0,0,0,3153.456
27.75999,2.1,0,529.3764,33.00335,0.114927,0,0,0,0,3153.67
27.77999,2.1,0,530.0365,33.00563,0.1142965,0,0,0,0,3153.883
27.79999,2.1,0,530.6967,33.00791,0.1136767,0,0,0,0,3154.094
27.81999,2.1,0,531.3569,33.01017,0.1130552,0,0,0,0,3154.305
27.83999,2.1,0,532.0172,33.01242,0.1124344,0,0,0,0,3154.514
27.85999,2.1,0,532.6774,33.01465,0.1118212,0,0,0,0,3154.722
27.87999,2.1,0,533.3378,33.01688,0.1112098,0,0,0,0,3154.929
27.89999,2.1,0,533.9982,33.01909,0.1106009,0,0,0,0,3155.135
27.91999,2.1,0,534.6586,33.02129,0.1099947,0,0,0,0,3155.339
27.93999,2.1,0,535.319,33.02348,0.1093912,0,0,0,0,3155.543
27.95999,2.1,0,535.9796,33.02565,0.1087899,0,0,0,0,3155.746
27.97999,2.1,0,536.6401,33.02782,0.1081936,0,0,0,0,3155.947
27.99999,2.1,0,537.3007,33.02997,0.1075986,0,0,0,0,3156.147
28.01999,2.1,0,537.9614,33.03211,0.1070068,0,0,0,0,3156.346
28.03999,2.1,0,538.6221,33.03424,0.1064203,0,0,0,0,3156.544
28.05999,2.1,0,539.2828,33.03635,0.1058327,0,0,0,0,3156.741
28.07999,2.1,0,539.9435,33.03846,0.1052489,0,0,0,0,3156.937
28.09999,2.1,0,540.6044,33.04055,0.1046699,0,0,0,0,3157.132
28.11999,2.1,0,541.2652,33.04264,0.1040899,0,0,0,0,3157.326
28.13999,2.1,0,541.9261,33.04471,0.1035157,0,0,0,0,3157.519
28.15999,2.1,0,542.587,33.04677,0.1029437,0,0,0,0,3157.71
28.17999,2.1,0,543.248,33.04882,0.102374,0,0,0,0,3157.901
28.19999,2.1,0,543.909,33.05085,0.101807,0,0,0,0,3158.091
28.21999,2.1,0,544.5701,33.05288,0.1012451,0,0,0,0,3158.279
28.23999,2.1,0,545.2311,33.05489,0.1006823,0,0,0,0,3158.467
28.25999,2.1,0,545.8923,33.0569,0.100125,0,0,0,0,3158.653
28.27999,2.1,0,546.5535,33.05889,0.09956899,0,0,0,0,3158.839
28.29999,2.1,0,547.2147,33.06087,0.09901617,0,0,0,0,3159.023
28.31999,2.1,0,547.8759,33.06284,0.09846786,0,0,0,0,3159.206
28.33999,2.1,0,548.5372,33.06479,0.09791961,0,0,0,0,3159.388
28.35999,2.1,0,549.1985,33.06674,0.09737664,0,0,0,0,3159.57
28.37999,2.1,0,549.8599,33.06868,0.09683333,0,0,0,0,3159.75
28.39999,2.1,0,550.5214,33.07061,0.09629269,0,0,0,0,3159.929
28.41999,2.1,0,551.1828,33.07252,0.09575362,0,0,0,0,3160.107
28.43999,2.1,0,551.8443,33.07442,0.09522078,0,0,0,0,3160.285
28.45999,2.1,0,552.5058,33.07632,0.09468896,0,0,0,0,3160.461
28.47999,2.1,0,553.1674,33.0782,0.09416211,0,0,0,0,3160.636
28.49999,2.1,0,553.829,33.08007,0.09363597,0,0,0,0,3160.811
28.51999,2.1,0,554.4906,33.08194,0.09311157,0,0,0,0,3160.984
28.53999,2.1,0,555.1523,33.08379,0.09259036,0,0,0,0,3161.156
28.55999,2.1,0,555.814,33.08563,0.09207096,0,0,0,0,3161.328
28.57999,2.1,0,556.4757,33.08746,0.09155732,0,0,0,0,3161.498
28.59999,2.1,0,557.1375,33.08928,0.09104255,0,0,0,0,3161.667
28.61999,2.1,0,557.7993,33.09109,0.09053031,0,0,0,0,3161.836
28.63999,2.1,0,558.4612,33.09289,0.09002069,0,0,0,0,3162.004
28.65999,2.1,0,559.123,33.09468,0.08951574,0,0,0,0,3162.171
28.67999,2.1,0,559.785,33.09646,0.08901352,0,0,0,0,3162.336
28.69999,2.1,0,560.447,33.09823,0.08851084,0,0,0,0,3162.501
28.71999,2.1,0,561.1089,33.09999,0.08801049,0,0,0,0,3162.665
28.73999,2.1,0,561.771,33.10174,0.08751597,0,0,0,0,3162.828
28.75999,2.1,0,562.433,33.10348,0.08702046,0,0,0,0,3162.99
28.77999,2.1,0,563.0952,33.10521,0.08653018,0,0,0,0,3163.151
28.79999,2.1,0,563.7573,33.10693,0.08603887,0,0,0,0,3163.311
28.81999,2.1,0,564.4194,33.10865,0.08555414,0,0,0,0,3163.47
28.83999,2.1,0,565.0817,33.11035,0.0850684,0,0,0,0,3163.629
28.85999,2.1,0,565.7439,33.11204,0.08458507,0,0,0,0,3163.786
28.87999,2.1,0,566.4062,33.11372,0.08410646,0,0,0,0,3163.943
28.89999,2.1,0,567.0685,33.11539,0.08362822,0,0,0,0,3164.099
28.91999,2.1,0,567.7308,33.11705,0.0831549,0,0,0,0,3164.254
28.93999,2.1,0,568.3932,33.11871,0.08268084,0,0,0,0,3164.407
28.95999,2.1,0,569.0556,33.12035,0.08221193,0,0,0,0,3164.56
28.97999,2.1,0,569.718,33.12199,0.08174531,0,0,0,0,3164.713
28.99999,2.1,0,570.3805,33.12361,0.08127875,0,0,0,0,3164.864
29.01999,2.1,0,571.043,33.12523,0.08081482,0,0,0,0,3165.014
29.03999,2.1,0,571.7055,33.12683,0.08035353,0,0,0,0,3165.164
29.05999,2.1,0,572.3681,33.12843,0.07989717,0,0,0,0,3165.313
29.07999,2.1,0,573.0307,33.13002,0.0794394,0,0,0,0,3165.461
29.09999,2.1,0,573.6934,33.1316,0.07898725,0,0,0,0,3165.608
29.11999,2.1,0,574.356,33.13317,0.07853198,0,0,0,0,3165.754
29.13999,2.1,0,575.0187,33.13473,0.07808046,0,0,0,0,3165.9
29.15999,2.1,0,575.6815,33.13628,0.07763341,0,0,0,0,3166.044
29.17999,2.1,0,576.3442,33.13783,0.07718837,0,0,0,0,3166.188
29.19999,2.1,0,577.007,33.13936,0.076743,0,0,0,0,3166.331
29.21999,2.1,0,577.6699,33.14089,0.07630272,0,0,0,0,3166.473
29.23999,2.1,0,578.3327,33.14241,0.07586509,0,0,0,0,3166.614
29.25999,2.1,0,578.9956,33.14391,0.07542939,0,0,0,0,3166.755
29.27999,2.1,0,579.6585,33.14541,0.07499576,0,0,0,0,3166.894
29.29999,2.1,0,580.3215,33.1469,0.07456258,0,0,0,0,3167.033
29.31999,2.1,0,580.9844,33.14839,0.07412958,0,0,0,0,3167.171
29.33999,2.1,0,581.6475,33.14986,0.07370229,0,0,0,0,3167.308
29.35999,2.1,0,582.3105,33.15133,0.07327611,0,0,0,0,3167.445
29.37999,2.1,0,582.9735,33.15278,0.07285254,0,0,0,0,3167.581
29.39999,2.1,0,583.6366,33.15423,0.07243161,0,0,0,0,3167.715
29.41999,2.1,0,584.2997,33.15567,0.07201019,0,0,0,0,3167.85
29.43999,2.1,0,584.9628,33.1571,0.07159463,0,0,0,0,3167.983
29.45999,2.1,0,585.626,33.15853,0.07118051,0,0,0,0,3168.115
29.47999,2.1,0,586.2892,33.15994,0.0707689,0,0,0,0,3168.247
29.49999,2.1,0,586.9524,33.16135,0.0703569,0,0,0,0,3168.378
29.51999,2.1,0,587.6157,33.16275,0.06994767,0,0,0,0,3168.509
29.53999,2.1,0,588.2789,33.16414,0.06954105,0,0,0,0,3168.638
29.55999,2.1,0,588.9423,33.16552,0.06913641,0,0,0,0,3168.767
29.57999,2.1,0,589.6056,33.1669,0.06873383,0,0,0,0,3168.895
29.59999,2.1,0,590.269,33.16826,0.06833391,0,0,0,0,3169.022
29.61999,2.1,0,590.9324,33.16962,0.06793327,0,0,0,0,3169.149
29.63999,2.1,0,591.5958,33.17097,0.06753881,0,0,0,0,3169.274
29.65999,2.1,0,592.2592,33.17231,0.06714579,0,0,0,0,3169.399
29.67999,2.1,0,592.9227,33.17365,0.06675297,0,0,0,0,3169.524
29.69999,2.1,0,593.5862,33.17498,0.066363,0,0,0,0,3169.647
29.71999,2.1,0,594.2497,33.1763,0.0659723,0,0,0,0,3169.77
29.73999,2.1,0,594.9133,33.17761,0.06558778,0,0,0,0,3169.893
29.75999,2.1,0,595.5768,33.17891,0.06520166,0,0,0,0,3170.014
29.77999,2.1,0,596.2404,33.18021,0.06481884,0,0,0,0,3170.135
29.79999,2.1,0,596.9041,33.1815,0.06443849,0,0,0,0,3170.255
29.81999,2.1,0,597.5677,33.18278,0.06405746,0,0,0,0,3170.374
29.83999,2.1,0,598.2314,33.18406,0.06368259,0,0,0,0,3170.493
29.85999,2.1,0,598.8951,33.18532,0.06330614,0,0,0,0,3170.611
29.87999,2.1,0,599.5588,33.18658,0.06293298,0,0,0,0,3170.728
29.89999,2.1,0,600.2226,33.18783,0.06256119,0,0,0,0,3170.845
